open_time,open,high,low,close,volume,macd,signal,hist
2017-09-29,4178.98,4263.86,3952.01,4174.69,1602.309565,-36.727141682520596,-100.80367710391337,64.07653542139278
2017-09-30,4175.0,4380.0,4138.1,4378.51,720.353183,-1.469976401819622,-80.93693696349463,79.46696056167501
2017-10-01,4378.49,4406.52,4240.04,4378.48,726.963685,26.167517495046923,-59.51604607178632,85.68356356683324
2017-10-02,4400.0,4561.63,4360.0,4380.0,655.756974,47.64387291287676,-38.08406227485371,85.72793518773047
2017-10-03,4380.0,4467.33,4180.8,4310.0,1082.323563,58.343081597354285,-18.79863350041211,77.1417150977664
2017-10-04,4314.9,4373.0,4142.0,4208.59,868.465101,57.971087471547435,-3.4446893060201997,61.415776777567636
2017-10-05,4208.59,4355.0,4110.0,4292.43,779.138638,63.707091077008045,9.98566677058545,53.72142430642259
2017-10-06,4318.99,4417.0,4292.0,4369.0,506.529176,73.58325240804425,22.70518389807721,50.87806850996704
2017-10-07,4369.0,4479.5,4312.56,4423.0,297.5975,84.79012236930521,35.12217159232281,49.6679507769824
2017-10-08,4425.0,4658.0,4425.0,4640.0,518.462004,109.91470570226738,50.08067841431172,59.834027287955664
2017-10-09,4640.0,4889.98,4550.0,4786.95,646.463145,140.06912619729792,68.07836797090897,71.99075822638895
2017-10-10,4786.95,4960.0,4680.59,4783.06,1043.221773,161.78784167121285,86.82026271096976,74.96757896024309
2017-10-11,4783.06,4881.61,4710.0,4821.43,753.429396,180.02104790665908,105.46041975010763,74.56062815655145
2017-10-12,4821.43,5439.99,4810.16,5430.0,1276.701482,240.8016961206804,132.5286750242222,108.2730210964582
2017-10-13,5439.99,5846.17,5379.84,5649.98,1879.82762,303.22594533541724,166.6681290864612,136.55781624895604
2017-10-14,5650.0,5900.0,5580.01,5869.99,970.759046,366.2289218388678,206.5802876369425,159.6486342019253
2017-10-15,5855.03,5922.3,5400.01,5709.99,1343.523375,398.6531464858581,244.99485940672562,153.65828707913246
2017-10-16,5710.0,5788.91,5585.19,5760.02,1528.996462,423.50468264534175,280.6968240544489,142.80785859089286
2017-10-17,5760.0,5774.98,5508.63,5595.0,1429.869376,424.985006614791,309.5544605665173,115.4305460482737
2017-10-18,5595.0,5596.0,5037.95,5512.06,2317.804373,414.6853743217416,330.5806433175622,84.10473100417943
2017-10-19,5513.0,5710.0,5490.26,5683.9,1881.722107,415.5981367779368,347.58414200963716,68.01399476829965
2017-10-20,5683.31,6110.0,5600.0,6010.01,1972.97722,437.591575890021,365.585628785714,72.00594710430698
2017-10-21,6013.72,6171.0,5850.03,6024.97,1664.307693,451.02949455743783,382.6744019400588,68.35509261737906
2017-10-22,6003.27,6060.0,5720.03,5950.02,1362.092216,450.4389237748446,396.22730630701597,54.21161746782866
2017-10-23,5975.0,6080.0,5621.03,5915.93,1812.557715,442.12358856027913,405.4065627576686,36.71702580261052
2017-10-24,5909.47,5925.0,5450.0,5477.03,2580.418767,395.5583135225388,403.43691291064266,-7.878599388103851
2017-10-25,5506.92,5704.96,5286.98,5689.99,2282.813205,371.55602323915264,397.0607349763447,-25.504711737192054
2017-10-26,5670.1,5939.99,5650.0,5861.77,1972.965882,362.2198012423214,390.09254822954006,-27.872746987218648
2017-10-27,5861.77,5980.0,5649.24,5768.83,1403.706416,343.36321932181545,380.7466824479951,-37.38346312617966
2017-10-28,5768.79,5850.02,5630.03,5719.64,1276.754412,320.7525842636205,368.74786281112017,-47.99527854749965
2017-10-29,5709.98,6189.88,5648.01,6169.98,1804.778173,335.3069575455056,362.0596817579973,-26.75272421249167
2017-10-30,6133.01,6248.68,6030.0,6120.5,1473.687043,338.9416721390562,357.4360798342091,-18.494407695152915
2017-10-31,6120.52,6498.01,6100.0,6463.0,1511.774925,365.2487371666066,358.99861130068865,6.250125865917937
2017-11-01,6463.0,6774.67,6338.02,6753.98,1675.615188,404.9093865509658,368.1807663507441,36.72862020022171
2017-11-02,6753.98,7300.0,6685.1,7019.98,2503.610803,452.5875661364207,385.06212630787945,67.52543982854127
2017-11-03,7010.31,7346.34,6923.0,7115.04,1891.497592,492.3677060835853,406.5232422630207,85.84446382056461
2017-11-04,7115.02,7480.99,6901.0,7357.09,1399.191767,537.2322863147419,432.66505107336496,104.56723524137698
2017-11-05,7357.27,7590.25,7279.02,7345.01,1207.83233,565.2966464808642,459.19137015486484,106.10527632599934
2017-11-06,7345.1,7401.0,6906.0,6960.12,1763.019261,550.1387902408651,477.3808541720649,72.75793606880018
2017-11-07,6981.72,7198.49,6901.0,7064.04,1440.259494,540.2835035543585,489.96138404852366,50.32211950583485
2017-11-08,7070.0,7770.02,6651.0,7303.0,2822.298802,545.4673843150249,501.0625841018239,44.404800213200986
2017-11-09,7303.01,7392.0,7015.0,7079.99,1913.398308,525.5227053176541,505.95460834498994,19.568096972664137
2017-11-10,7079.0,7279.91,6255.01,6506.98,3254.704105,458.1974701451527,496.40318070502246,-38.20571055986977
2017-11-11,6503.0,6797.98,6100.0,6245.05,2754.156861,379.33345432458736,472.98923542893544,-93.65578110434808
2017-11-12,6245.05,6630.0,5325.01,5811.03,4968.483069,278.5998413104744,434.11135660524326,-155.51151529476886
2017-11-13,5839.94,6697.47,5699.99,6465.99,2621.243039,248.7500893329161,397.03910315077786,-148.28901381786176
2017-11-14,6465.99,6684.98,6311.07,6574.99,1254.292531,231.2239293581015,363.87606839224264,-132.65213903414116
2017-11-15,6575.99,7298.0,6575.99,7240.06,1779.605845,267.9115940005331,344.6831735139008,-76.77157951336767
2017-11-16,7240.14,7940.0,7076.0,7864.5,2331.95675,343.41524471468347,344.4295877540573,-1.0143430393738413
2017-11-17,7876.98,7989.0,7451.0,7699.19,3982.395925,385.46984006377807,352.6376382160015,32.83220184777656
2017-11-18,7680.01,7819.99,7422.0,7761.94,3954.266477,419.03147641917985,365.9164058566372,53.115070562542655
2017-11-19,7761.94,8123.15,7650.33,8038.0,3867.340444,462.5727986187767,385.2476844090651,77.32511420971161
2017-11-20,8057.11,8319.99,7954.0,8212.0,3886.634348,505.29522713847564,409.25719295494724,96.0380341835284
2017-11-21,8212.49,8400.0,7801.0,8119.51,4544.474016,525.6307454699954,432.5319034579569,93.09884201203852
2017-11-22,8091.09,8322.68,8091.09,8205.92,3545.00571,542.4661430748038,454.5187513813263,87.94739169347747
2017-11-23,8233.03,8260.0,8000.0,8019.99,4093.952687,534.6422962629031,470.5434603576417,64.09883590526135
2017-11-24,8019.97,8369.0,7850.0,8138.0,4411.789112,531.8336151850563,482.80149132312465,49.03212386193161
2017-11-25,8138.99,8734.78,8090.0,8700.01,4292.623682,568.4050061903326,499.92219429656626,68.48281189376638
2017-11-26,8700.04,9350.0,8604.72,9128.02,4147.380237,624.7235033461429,524.8824561064816,99.8410472396613
2017-11-27,9128.0,9654.28,9112.04,9650.0,4521.625707,703.3677560654132,560.579516098268,142.78823996714527
2017-11-28,9650.0,9939.0,9570.5,9896.8,4917.210985,776.6557859045524,603.7947700595249,172.8610158450275
2017-11-29,9896.79,11300.03,8520.0,9687.88,13352.538715,808.5584214092378,644.7475003294676,163.8109210797702
2017-11-30,9687.88,10900.0,8850.8,9838.96,9389.574329,836.3909885834601,683.0761979802661,153.31479060319396
2017-12-01,9837.0,10898.0,9380.0,10782.99,6134.923633,923.9728461862433,731.2555276214615,192.71731856478175
2017-12-02,10775.04,11190.0,10620.0,10890.01,4765.439757,990.5987135823125,783.1241648136318,207.47454876868073
2017-12-03,10902.69,11825.0,10500.0,11165.41,5346.636524,1053.478823780575,837.1950966070206,216.28372717355455
2017-12-04,11165.41,11600.0,10802.0,11579.0,4663.424562,1123.731345174876,894.5023463205916,229.22899885428433
2017-12-05,11571.03,11853.0,11447.68,11699.99,5550.732055,1175.6180631313819,950.7254896827496,224.89257344863222
2017-12-06,11699.99,13615.23,11665.58,13550.05,6707.946319,1350.4558271926726,1030.6715571847344,319.7842700079382
2017-12-07,13541.01,16649.96,13050.0,16599.0,7487.065695,1715.2682539963334,1167.5908965470544,547.677357449279
2017-12-08,16599.0,17204.99,14015.0,15880.0,17589.013136,1924.1866139821504,1318.9100400340737,605.2765739480767
2017-12-09,15880.01,16269.3,12535.0,14656.07,13918.758687,1968.3055955780765,1448.7891511428743,519.5164444352022
2017-12-10,14664.01,15720.12,12368.0,14899.98,16553.037173,1999.8981242292666,1559.0109457601527,440.8871784691139
2017-12-11,14946.26,17470.0,14901.08,16587.97,11820.401762,2136.5137164861335,1674.511499905349,462.00221658078453
2017-12-12,16587.97,16976.45,15875.0,16349.99,9436.802411,2200.21683045962,1779.6525660162033,420.5642644434165
2017-12-13,16349.99,16546.0,14666.56,16033.29,12416.328801,2199.7891638524125,1863.6798855834454,336.10927826896705
2017-12-14,16030.34,16445.0,15450.0,16334.98,11616.867151,2198.4517137886196,1930.6342512244805,267.8174625641391
2017-12-15,16334.98,17991.0,16298.45,17539.83,9181.273947,2268.463663581504,1998.2001336958851,270.26352988561894
2017-12-16,17516.81,19539.0,17190.01,19102.66,4202.628709,2422.1350924667368,2082.987125450056,339.1479670166809
2017-12-17,19120.19,19798.68,18510.0,18860.02,9177.183434,2495.5743590581096,2165.504572171667,330.06978688644267
2017-12-18,18860.04,19300.0,17029.98,18856.25,10624.633071,2524.3719114125142,2237.278040019836,287.093871392678
2017-12-19,18856.25,18950.0,16300.0,17295.2,13210.74822,2393.6381201071326,2268.5500560372957,125.08806406983695
2017-12-20,17295.2,17720.35,14777.66,16488.98,13450.496693,2199.6195870888732,2254.7639622476113,-55.14437515873806
2017-12-21,16480.52,17309.5,14022.0,15492.64,20324.2173,1943.0637610821032,2192.42392201451,-249.36016093240687
2017-12-22,15514.03,15699.34,10961.0,13326.61,36076.271175,1547.1265895829856,2063.3644555282053,-516.2378659452197
2017-12-23,13326.61,14950.0,12978.18,13300.0,13141.538875,1217.1655966468352,1894.1246837519316,-676.9590871050964
2017-12-24,13300.0,13819.99,11640.0,13500.0,28557.534988,960.7327321339326,1707.4462934283317,-746.7135612943991
2017-12-25,13500.0,14300.0,12708.0,13699.34,15748.207607,764.7770379185931,1518.912442326384,-754.1354044077909
2017-12-26,13699.34,16050.0,13533.0,15689.01,15034.668104,761.255202987275,1367.380994458562,-606.1257914712871
2017-12-27,15709.98,16498.05,14200.15,15459.99,14959.864723,731.5512559272684,1240.2150467523034,-508.663790825035
2017-12-28,15459.97,15539.99,13150.0,14182.11,21717.858014,598.0030209836477,1111.7726415985724,-513.7696206149246
2017-12-29,14199.14,14981.0,13850.0,14378.9,18072.008116,502.25471131575614,989.8690555420092,-487.614344226253
2017-12-30,14378.99,14398.85,11750.0,12440.01,19221.158039,266.84524121908,845.2642926774233,-578.4190514583433
2017-12-31,12345.1,14050.11,12149.98,13716.36,11768.989718,181.18374480465718,712.4481831028702,-531.264438298213
2018-01-01,13715.65,13818.55,12750.0,13380.0,8609.915844,85.17312801495791,586.9931720852877,-501.8200440703298
2018-01-02,13382.16,15473.49,12890.02,14675.11,20078.092111,112.2941190997808,492.05336148818634,-379.75924238840554
2018-01-03,14690.0,15307.56,14150.0,14919.51,15905.667639,151.7593500739331,423.99455920533575,-272.23520913140266
2018-01-04,14919.51,15280.0,13918.04,15059.54,21329.649574,192.12043587904918,377.61973454007847,-185.4992986610293
2018-01-05,15059.56,17176.24,14600.0,16960.39,23251.491125,373.1877203602198,376.7333317041068,-3.5456113438869465
2018-01-06,16960.39,17143.13,16011.21,17069.79,18571.457508,519.5237669439266,405.29141875207074,114.23234819185586
2018-01-07,17069.79,17099.96,15610.0,16150.03,12493.125558,554.8828488320851,435.2097047680736,119.67314406401147
2018-01-08,16218.85,16322.3,12812.0,14902.54,26600.609912,476.74751015378024,443.517265845215,33.23024430856526
2018-01-09,14902.54,15500.0,14011.05,14400.0,14315.004253,370.0086834382564,428.81554936382327,-58.80686592556685
2018-01-10,14401.0,14955.66,13131.31,14907.09,17411.001655,322.6163983085644,407.5757191527715,-84.95932084420713
2018-01-11,14940.0,14968.68,11400.0,13238.78,33554.723751,148.72459202964637,355.80549372814653,-207.08090169850016
2018-01-12,13238.76,14109.78,12500.0,13740.01,16417.162137,50.773865263774496,294.7991680352721,-244.0253027714976
2018-01-13,13749.95,14580.0,13706.15,14210.0,12221.508528,10.945303093774783,238.02839504697263,-227.08309195319785
2018-01-14,14210.0,14339.5,12569.2,13474.99,17017.894329,-79.01742000914419,174.61923203574926,-253.63665204489345
2018-01-15,13477.98,14249.99,13147.79,13539.93,14652.094705,-143.42015269651347,111.01135508929671,-254.4315077858102
2018-01-16,13500.0,13542.93,9035.0,10900.0,63401.169175,-402.8364230048901,8.241799470459355,-411.07822247534943
2018-01-17,10899.99,11680.99,9037.94,10988.79,72331.796646,-594.4090972008562,-112.28837986380375,-482.12071733705244
2018-01-18,10972.59,11878.82,10435.33,10961.97,48464.434937,-739.8672425429831,-237.80415239963966,-502.0630901433435
2018-01-19,10960.0,11795.0,10360.0,11474.98,34129.375421,-804.4747667564097,-351.13827527099374,-453.336491485416
2018-01-20,11474.98,13099.0,11412.45,12799.94,28768.857827,-740.2305789833808,-428.9567360134712,-311.27384296990965
2018-01-21,12799.8,12799.8,10965.0,11530.0,41379.773426,-782.766892506128,-499.71876731200257,-283.0481251941254
2018-01-22,11530.0,11926.35,9900.24,10760.05,43752.606791,-868.5931564626262,-573.4936451421273,-295.0995113204989
2018-01-23,10760.05,11399.0,9905.0,10799.18,37473.922552,-922.815976867716,-643.3581114872451,-279.45786538047093
2018-01-24,10799.14,11570.48,10500.0,11349.99,27158.587762,-910.842562918795,-696.8550017735552,-213.98756114523985
2018-01-25,11349.96,11794.05,10950.21,11175.27,20839.954183,-905.0194885950677,-738.4878991378578,-166.53158945720998
2018-01-26,11184.7,11643.0,10311.15,11089.0,33056.87196,-897.0255757933428,-770.1954344689548,-126.83014132438802
2018-01-27,11089.0,11650.0,10842.69,11491.0,18860.768345,-848.4716489453422,-785.8506773642323,-62.62097158110987
2018-01-28,11499.98,12244.0,11408.0,11879.95,16887.339524,-769.734280059356,-782.6273979032571,12.89311784390111
2018-01-29,11879.95,11975.02,11139.55,11251.0,14170.377538,-749.4462072277784,-775.9911597681614,26.544952540383065
2018-01-30,11250.11,11308.42,9900.0,10237.51,25554.372946,-805.8585010807838,-781.964628030686,-23.893873050097795
2018-01-31,10230.0,10425.85,9700.0,10285.1,18015.956805,-837.07624126669,-792.9869506778869,-44.089290588803124
2018-02-01,10285.1,10335.0,8750.99,9224.52,33564.764311,-936.5999266970539,-821.7095458817203,-114.89038081533363
2018-02-02,9224.52,9250.0,8010.02,8873.03,49971.626975,-1031.939908994953,-863.7556185043669,-168.18429049058602
2018-02-03,8873.03,9473.01,8229.0,9199.96,28725.000735,-1068.7965913195749,-904.7638130674086,-164.03277825216628
2018-02-04,9199.96,9368.0,7930.0,8184.81,32014.308449,-1166.473518026105,-957.1057540591479,-209.3677639669571
2018-02-05,8179.99,8382.8,6625.0,6939.99,63403.182579,-1329.0097595423213,-1031.4865551557828,-297.5232043865385
2018-02-06,6939.63,7878.0,6000.01,7652.14,100201.500307,-1384.397871732608,-1102.068818471148,-282.3290532614601
2018-02-07,7655.02,8476.0,7150.01,7599.0,60778.460497,-1416.255590722345,-1164.9061729213875,-251.34941780095755
2018-02-08,7599.0,7844.0,7572.09,7784.02,1521.537318,-1410.3162470166135,-1213.9881877404327,-196.32805927618074
2018-02-09,7789.9,8738.0,7789.9,8683.92,20482.910825,-1317.8040404435596,-1234.7513582810582,-83.05268216250147
2018-02-10,8683.93,9065.78,8120.0,8533.98,49381.512653,-1242.266282696084,-1236.2543431640634,-6.011939532020733
2018-02-11,8533.99,8549.0,7726.53,8063.88,45025.187952,-1206.428252749245,-1230.2891250810999,23.860872331854807
2018-02-12,8063.82,8989.0,8053.0,8903.0,41987.85049,-1097.6632064632686,-1203.7639413575337,106.10073489426509
2018-02-13,8903.0,8950.0,8351.0,8539.9,35454.972956,-1028.9046863649892,-1168.7920903590248,139.8874039940356
2018-02-14,8535.17,9489.6,8533.0,9449.99,40811.952867,-890.7088693493552,-1113.1754461570908,222.4665768077357
2018-02-15,9449.98,10219.5,9301.5,10000.09,52427.596715,-728.4026438317014,-1036.220885692013,307.8182418603117
2018-02-16,10000.89,10323.37,9666.0,10159.98,38161.205974,-580.1840039665112,-945.0135093469128,364.82950538040154
2018-02-17,10156.07,11075.07,10050.0,11039.55,41882.108407,-387.28137724630324,-833.4670829267909,446.1857056804877
2018-02-18,11039.55,11274.0,10080.0,10383.43,61137.380728,-284.0734346336467,-723.5883532681621,439.5149186345154
2018-02-19,10375.01,11250.0,10270.33,11153.0,40831.417131,-138.5850074056816,-606.5876840956661,468.00267668998447
2018-02-20,11147.11,11786.01,11100.59,11200.99,48153.354288,-19.190769464619734,-489.10830116945687,469.91753170483713
2018-02-21,11195.07,11304.03,10200.0,10437.6,68113.818754,13.673214899055893,-388.55199795575436,402.22521285481025
2018-02-22,10439.02,10933.44,9679.0,9811.04,67060.166483,-10.716463618280613,-312.98489108825964,302.26842746997903
2018-02-23,9815.55,10435.0,9570.19,10131.04,57202.70237,-4.1759956347887055,-251.22311199756547,247.04711636277676
2018-02-24,10131.04,10496.97,9352.0,9694.51,40888.156299,-33.82701364618697,-207.74389232728979,173.91687868110282
2018-02-25,9694.51,9847.0,9274.8,9590.0,28373.517586,-65.0093552374965,-179.19698490933112,114.18762967183463
2018-02-26,9590.0,10444.32,9350.0,10324.0,34878.292756,-30.146410840516182,-149.38687009556813,119.24045925505195
2018-02-27,10321.0,10870.0,10121.0,10569.04,30705.385123,17.05876110401914,-116.09774385565068,133.1565049596698
2018-02-28,10584.33,11098.0,10300.0,10326.76,30800.983782,34.52128885424827,-85.97393731367089,120.49522616791916
2018-03-01,10325.64,11060.41,10240.0,10920.0,25092.55393,95.13334006762852,-49.75248183741101,144.88582190503953
2018-03-02,10923.36,11200.0,10770.0,11039.0,23910.71009,151.0301512454298,-9.595955220842846,160.62610646627266
2018-03-03,11038.99,11544.0,11015.01,11464.48,21287.15328,227.04423235344802,37.732082294015335,189.3121500594327
2018-03-04,11464.47,11565.0,11050.02,11515.0,17295.918653,288.04211091553043,87.79408801831835,200.24802289721208
2018-03-05,11515.0,11710.0,11415.01,11454.0,15144.231063,327.6838435676982,135.7720391281943,191.9118044395039
2018-03-06,11455.0,11455.0,10555.48,10716.48,29515.572363,296.1743880266022,167.8525089078759,128.3218791187263
2018-03-07,10716.48,10899.0,9389.31,9910.0,50647.67108,203.7776990639013,175.03754693908098,28.740152124820327
2018-03-08,9910.0,10099.0,9060.0,9271.64,41109.473226,78.14157296419035,155.65835214410288,-77.51677917991253
2018-03-09,9267.07,9410.0,8329.0,9227.0,64112.291407,-24.742817261671007,119.57811826294811,-144.32093552461913
2018-03-10,9230.0,9490.0,8667.07,8770.22,37180.012857,-141.50656667211297,67.3611812759359,-208.86774794804887
2018-03-11,8770.22,9740.0,8450.0,9533.57,44325.973386,-170.4815091826058,19.792643184227565,-190.27415236683336
2018-03-12,9533.57,9888.88,8780.0,9131.34,42230.77793,-223.32658939244902,-28.83120333110776,-194.49538606134126
2018-03-13,9131.34,9474.0,8823.0,9150.0,40191.409358,-260.6958506463998,-75.20413279416617,-185.4917178522336
2018-03-14,9151.92,9333.78,7900.28,8170.0,49708.094108,-365.17950717703025,-133.19920767073899,-231.98029950629126
2018-03-15,8184.01,8430.0,7650.0,8240.98,52291.022277,-437.21610979017896,-194.002588094627,-243.21352169555198
2018-03-16,8240.98,8611.64,7900.0,8260.0,38815.409893,-487.1552587344959,-252.63312222260078,-234.5221365118951
2018-03-17,8260.0,8348.62,7721.99,7824.8,33110.206329,-555.4465548164007,-313.1958087413608,-242.25074607503996
2018-03-18,7824.01,8317.4,7322.0,8189.99,59488.231711,-573.4892904382195,-365.25450508073254,-208.234785357487
2018-03-19,8189.0,8705.23,8088.4,8600.0,55297.084942,-548.3824959488957,-401.88010325436517,-146.5023926945305
2018-03-20,8595.01,9050.0,8280.0,8909.98,44865.105835,-497.7348080048505,-421.0510442044623,-76.68376380038819
2018-03-21,8909.96,9177.01,8750.6,8885.0,39972.405371,-454.3740860201451,-427.7156525675989,-26.658433452546205
2018-03-22,8884.82,9100.0,8465.1,8722.9,40617.556809,-428.15501225982007,-427.8035245060432,-0.3514877537768939
2018-03-23,8720.0,8909.0,8269.0,8898.03,39991.007666,-388.7632591739821,-419.995471439631,31.23221226564891
2018-03-24,8898.04,8999.95,8491.0,8546.86,35466.609572,-381.48398528423604,-412.293174208552,30.809188924315947
2018-03-25,8531.25,8669.85,8365.77,8470.15,29001.769316,-377.55277086595197,-405.34509354003205,27.792322674080083
2018-03-26,8470.14,8514.89,7831.0,8134.23,44033.59566,-396.967200927229,-403.66951501747144,6.702314090242453
2018-03-27,8134.22,8215.94,7730.0,7795.51,37427.64805,-434.67449284501345,-409.8705105829799,-24.80398226203357
2018-03-28,7795.51,8109.0,7728.0,7949.3,26401.33167,-446.99553930088405,-417.29551632656074,-29.700022974323304
2018-03-29,7949.3,7975.0,6941.11,7090.14,54620.915125,-520.0917946232803,-437.8547719859047,-82.23702263737562
2018-03-30,7090.16,7292.43,6600.1,6840.23,65306.031976,-591.3698089684813,-468.55777938242,-122.81202958606127
2018-03-31,6840.24,7223.36,6777.0,6923.91,36868.539087,-633.7998223845962,-501.6061879828552,-132.19363440174095
2018-04-01,6922.0,7049.98,6430.0,6813.01,44071.430463,-668.6666440367144,-535.0182791936271,-133.64836484308728
2018-04-02,6813.01,7125.0,6765.0,7056.0,32123.560072,-668.9800040885248,-561.8106241726066,-107.16937991591817
2018-04-03,7063.97,7520.0,7011.01,7405.21,37787.331811,-633.7446023731218,-576.1974198127097,-57.547182560412125
2018-04-04,7405.21,7427.52,6707.0,6796.1,42227.183804,-647.50632920723,-590.4592016916138,-57.04712751561624
2018-04-05,6796.1,6902.0,6566.69,6770.76,39029.73146,-652.9307439153517,-602.9535101363614,-49.97723377899035
2018-04-06,6770.0,6850.0,6500.0,6601.39,27455.01192,-663.2508324312266,-615.0129745953345,-48.2378578358921
2018-04-07,6601.39,7070.0,6586.28,6895.8,32269.578267,-640.2922598162431,-620.0688316395162,-20.223428176726884
2018-04-08,6895.81,7109.13,6880.0,7018.0,21427.673165,-605.2598481114419,-617.1070349339014,11.847186822459548
2018-04-09,7011.04,7185.0,6611.0,6782.72,34078.297206,-589.684028706125,-611.6224336883462,21.938404982221186
2018-04-10,6781.55,6890.0,6656.0,6843.9,22326.728095,-565.8802496426306,-602.4739968792031,36.59374723657254
2018-04-11,6839.56,6990.0,6787.0,6953.79,23997.871177,-532.0156335713145,-588.3823242176254,56.36669064631087
2018-04-12,6953.78,8012.23,6743.2,7923.0,64861.595987,-422.10477330380127,-555.1268140348606,133.0220407310593
2018-04-13,7922.99,8233.39,7732.0,7877.41,55044.523148,-334.8187742531427,-511.065206078517,176.24643182537432
2018-04-14,7877.48,8186.0,7810.0,7999.01,31621.286357,-252.91642429318927,-459.4354497214515,206.51902542826224
2018-04-15,8004.0,8429.54,7999.02,8355.0,27946.720444,-157.46761535826045,-399.0418828488133,241.57426749055287
2018-04-16,8355.07,8419.0,7867.0,8064.92,36664.069715,-104.0315671572962,-340.0398197105099,236.0082525532137
2018-04-17,8064.92,8173.7,7825.4,7885.02,32152.603567,-75.33116965332374,-287.09808969907266,211.76692004574892
2018-04-18,7890.96,8236.43,7868.0,8173.0,26969.04457,-29.01386483222541,-235.48124472570322,206.4673798934778
2018-04-19,8173.99,8296.0,8080.0,8278.0,27113.847464,15.98133256131041,-185.1887292683005,201.17006182961092
2018-04-20,8273.84,8930.0,8177.09,8856.98,39795.337485,97.2382953903043,-128.70332433657956,225.94161972688386
2018-04-21,8852.12,9035.0,8565.0,8915.31,40872.229909,164.4461346963226,-70.07343252999914,234.51956722632173
2018-04-22,8915.31,9020.67,8727.68,8787.02,29458.25348,204.99385911333047,-15.059974201333212,220.05383331466368
2018-04-23,8785.7,8985.0,8745.0,8934.01,25838.114709,246.1516049202355,37.18234162298053,208.969263297255
2018-04-24,8934.0,9731.01,8922.0,9619.99,46268.790106,330.3146068496317,95.80879466831077,234.5058121813209
2018-04-25,9618.96,9759.82,8730.0,8869.99,81110.037589,332.66095187295286,143.17922610923918,189.48172576371368
2018-04-26,8869.99,9307.48,8651.62,9266.0,43300.304245,362.29878969039237,187.00313882546982,175.29565086492255
2018-04-27,9267.03,9395.0,8889.0,8915.35,37241.347036,353.4184769867861,220.2862064577331,133.13227052905302
2018-04-28,8915.35,9427.48,8870.0,9348.0,34759.62842,376.94679635590546,251.6183244373676,125.32847191853787
2018-04-29,9348.0,9570.51,9163.74,9419.0,38149.850035,396.7487924843499,280.64441804676403,116.10437443758588
2018-04-30,9417.04,9458.64,9124.99,9246.01,35002.033875,393.94205107519156,303.30394465244956,90.638106422742
2018-05-01,9246.01,9248.99,8800.49,9071.48,41018.463633,373.3310479645934,317.30936531487833,56.021682649715046
2018-05-02,9071.48,9268.0,8970.2,9247.84,26123.543961,366.9969452658115,327.246881305065,39.7500639607465
2018-05-03,9247.81,9844.0,9168.4,9750.0,38768.388288,397.9103753990639,341.3795801238648,56.530795275199125
2018-05-04,9750.0,9830.04,9520.85,9713.99,28681.588879,414.7231155274076,356.0482872045734,58.67482832283417
2018-05-05,9714.0,10020.0,9682.0,9864.0,24990.018345,435.1359106077052,371.8658118851998,63.27009872250545
2018-05-06,9863.99,9970.0,9417.03,9659.01,27690.351559,429.817548797595,383.45615926767886,46.36138952991615
2018-05-07,9661.02,9689.67,9181.0,9365.0,33787.640012,397.2987462535184,386.22467666484675,11.074069588671648
2018-05-08,9365.0,9475.7,9060.54,9187.56,25533.831889,353.13867307792134,379.6074759474617,-26.468802869540355
2018-05-09,9178.0,9390.0,8965.0,9310.0,25673.524899,324.28324625284586,368.5426300085386,-44.25938375569274
2018-05-10,9310.0,9395.12,8970.0,9002.2,25055.063718,273.4263363898608,349.51937128480307,-76.09303489494226
2018-05-11,9002.21,9016.8,8341.0,8400.0,48227.048061,182.42646300558772,316.10078962896,-133.67432662337228
2018-05-12,8405.94,8646.88,8153.0,8465.94,40241.32081,114.31150279847134,275.74293226286227,-161.43142946439093
2018-05-13,8475.44,8763.36,8298.0,8679.71,25632.869362,76.69526328807115,235.93339846790406,-159.2381351798329
2018-05-14,8679.71,8879.99,8277.0,8663.34,37389.666533,45.04396152592744,197.75551107950875,-152.7115495535813
2018-05-15,8663.37,8859.99,8401.3,8462.0,28126.956136,3.6713010396233585,158.93866907153168,-155.26736803190832
2018-05-16,8462.0,8488.0,8083.01,8330.0,31130.718908,-39.31492926776082,119.28794940367318,-158.60287867143398
2018-05-17,8330.0,8464.0,7979.0,8041.46,25439.844799,-95.5630022519781,76.31775907254293,-171.88076132452102
2018-05-18,8038.82,8273.21,7911.9,8239.81,23476.158251,-122.72017621679879,36.51017201467459,-159.23034823147339
2018-05-19,8238.01,8390.8,8095.73,8233.49,17193.424276,-143.10280338334633,0.5875769350704054,-143.69038031841674
2018-05-20,8233.49,8609.0,8163.9,8526.98,19957.057109,-134.02898930148694,-26.335736312241064,-107.69325298924588
2018-05-21,8526.97,8595.31,8305.0,8381.24,21516.596486,-137.0184627210965,-48.47228159401216,-88.54618112708435
2018-05-22,8386.89,8400.18,7935.11,7977.11,23710.902858,-170.0374693863596,-72.78531915248165,-97.25215023387794
2018-05-23,7977.12,8031.9,7425.0,7501.95,42910.666774,-231.87381398864454,-104.60301811971424,-127.2707958689303
2018-05-24,7501.95,7730.73,7266.99,7575.01,37845.446595,-271.85050774839874,-138.05251604545114,-133.7979917029476
2018-05-25,7578.99,7649.55,7308.15,7457.0,26739.95664,-309.48717086218403,-172.33944700879772,-137.1477238533863
